src_port,dst_port,protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label,timestamp,src_ip,dst_ip,Traffic Type,Traffic Subtype
39998.0,21,6.0,10039831.0,7.0,6.0,30.0,112.0,18.0,0.0,4.285714285714286,7.521398046336105,77.0,0.0,18.666666666666664,31.822423959633664,14.143664370446077,1.2948425127873169,836652.5833333334,2889816.86718866,10013052.0,25.0,10033222.0,1672203.6666666665,4087358.893183111,10015488.0,25.0,10037028.0,2007405.6,4478987.342921254,10019661.0,1069.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6972228915008629,0.597619621286454,0.0,77.0,10.142857142857142,21.806340443010686,475.5164835164836,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.923076923076923,4.285714285714286,18.666666666666668,0.0,0.0,0.0,142.0,4.0,15426.0,7.0,30.0,6.0,112.0,65280.0,506.0,2.0,32.0,20170.0,0.0,20170.0,20170.0,10013052.0,0.0,10013052.0,10013052.0,Malicious,1970-01-01 07:59:31,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
0.0,0,0.0,119292697.71795252,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382742780935071,13254744.190883612,16261947.47007826,38112767.6549001,400.1645086209816,119292697.71795252,13254744.190883612,16261947.47007826,38112767.6549001,400.1645086209816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382742780935071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797504.1960196798,2539258.369434553,3593031.0082315477,1977.3838078117865,28923000.711687673,10610697.82223652,38112767.6549001,19733589.0870928,Benign,1970-01-01 08:08:50,136.162.16.0,255.255.255.1,Audio,Audio
22.0,40854,6.0,2602.0,1.0,1.0,124.0,0.0,124.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,47655.64950038432,768.6395080707148,2602.0,0.0,2602.0,2602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,32.0,384.3197540353574,384.3197540353574,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,502.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,1970-01-01 08:08:32,192.168.1.3,192.168.1.90,Audio,Audio
55372.0,21,6.0,10066632.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.807994570577328,1.2913951756655055,838886.0,2884398.8763780734,9998076.0,25.0,10064099.0,1677349.8333333333,4078562.202700085,10002667.0,25.0,10054525.0,2010905.0,4466385.21904655,10000609.0,2712.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6953666330506568,0.5960285426148487,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,4490.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,66023.0,0.0,66023.0,66023.0,9998076.0,0.0,9998076.0,9998076.0,Malicious,1970-01-01 08:06:19,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
47116.343555727195,64738,6.0,116612678.24281967,4119.870390213556,4158.315574605013,267108.4942812797,278084.4253026141,1080.024061074105,0.0,64.85711640917725,58.734190969461444,1348.0,0.0,66.85366635054746,59.235409748868506,4675.33315363302,70.99081381992715,14088.738839838177,112107.0442411392,5176698.762523731,-111.49180105329756,116612611.01997656,28312.406235495335,158540.50230861155,5178213.721427186,12.760758996471191,116610035.13047567,28049.924884224114,158213.95940379807,5199588.548657915,72.36885078997317,0.0,0.0,0.0,0.0,131849.19469953128,133106.1516635454,35.330571547651175,35.66024227227599,0.0,1348.0,65.85152738582543,59.500619081761386,3540.442965687067,0.0,2.0,0.0,5263.431865345218,8277.18596481857,0.0,0.0,0.0,1.0,65.85948234070774,64.85711640917731,66.8536663505476,0.0,0.0,0.0,49553.65112777938,478.1096312170844,6347.531256363227,373.3821698362131,24492.717885467253,376.82735422767087,24982.310488442687,65280.0,1240.3560335725233,2578.044039643465,32.0,73993761.66863415,0.0,73993761.66863415,73993761.66863415,5176698.762523731,0.0,5176698.762523731,5176698.762523731,Benign,1970-01-01 07:53:25,192.168.1.90,192.168.1.3,Audio,Audio
33334.0,21,6.0,10025021.0,7.0,6.0,26.0,112.0,14.0,0.0,3.714285714285714,6.369570517030844,77.0,0.0,18.666666666666664,31.822423959633664,13.765557199331552,1.296755388342827,835418.4166666666,2885567.040906501,9998323.0,27.0,10021722.0,1670287.0,4081042.306260743,10000677.0,27.0,10021733.0,2004346.6,4470614.066717211,10001622.0,29.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6982529014153686,0.5985024869274588,0.0,77.0,9.857142857142858,21.721514123655737,471.8241758241757,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.615384615384617,3.7142857142857135,18.666666666666668,0.0,0.0,0.0,138.0,4.0,11040.0,7.0,26.0,6.0,112.0,65280.0,506.0,2.0,32.0,23399.0,0.0,23399.0,23399.0,9998323.0,0.0,9998323.0,9998323.0,Malicious,1970-01-01 08:11:10,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
56990.0,21,6.0,10033731.0,7.0,6.0,29.0,112.0,17.0,0.0,4.142857142857142,7.221001117771492,77.0,0.0,18.666666666666664,31.822423959633664,14.052599177713654,1.2956297114204078,836144.25,2887719.31886158,10005883.0,27.0,10030625.0,1671770.8333333335,4084619.9973762273,10009464.0,27.0,10030987.0,2006197.4,4473697.845573201,10008989.0,28.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6976467676879119,0.5979829437324959,0.0,77.0,10.071428571428571,21.780246116128275,474.3791208791208,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.846153846153848,4.142857142857143,18.666666666666668,0.0,0.0,0.0,141.0,4.0,10706.0,7.0,29.0,6.0,112.0,65280.0,506.0,2.0,32.0,24742.0,0.0,24742.0,24742.0,10005883.0,0.0,10005883.0,10005883.0,Malicious,1970-01-01 08:05:38,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
59170.0,64738,6.0,119994569.0,4280.0,4387.0,347603.0,231662.0,1348.0,0.0,81.2156542056076,72.50255969108493,1348.0,0.0,52.80647367221323,64.63150430611132,4827.426814625252,72.22826893107137,13846.592314793412,89605.61015436567,4830792.0,-388.0,119994438.0,28042.63566253796,126736.14692484916,4830931.0,0.0,119994340.0,27358.4906520748,125592.0532895569,4830945.0,64.0,0.0,0.0,0.0,0.0,136980.0,140416.0,35.66828095361549,36.55998797745588,0.0,1348.0,66.8279880018457,70.08159424789197,4911.429852326164,0.0,2.0,0.0,5397.0,8666.0,0.0,0.0,0.0,1.0,66.83569862697588,81.21565420560748,52.80647367221336,0.0,0.0,0.0,52635.0,490.0,6298.0,305.0,24828.0,313.0,16547.0,65280.0,1346.0,3214.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,1970-01-01 08:22:51,192.168.1.90,192.168.1.3,Audio,Audio
0.0,0,0.0,119290427.7580197,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382902289830305,13254491.9731133,16261741.47548794,38112228.72884312,683.1505449414421,119290427.7580197,13254491.9731133,16261741.47548794,38112228.72884312,683.1505449414421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382902289830305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798065.001451111,2539661.330234037,3593876.749976846,2253.2529253757816,28922668.26461916,10610264.509337328,38112228.72884312,19733789.41883047,Benign,1970-01-01 08:00:59,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
36374.0,21,6.0,10038493.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.84669989808231,1.2950150983817987,836541.0833333334,2888623.9731540456,10009152.0,25.0,10032001.0,1672000.1666666667,4085568.010147104,10011628.0,25.0,10034158.0,2006831.6,4477063.036325522,10015644.0,50.0,0.0,0.0,0.0,0.0,232.0,200.0,0.697315822205584,0.5976992761762149,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,13310.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,22849.0,0.0,22849.0,22849.0,10009152.0,0.0,10009152.0,10009152.0,Malicious,1970-01-01 08:05:47,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
45462.0,21,6.0,10041028.0,7.0,6.0,29.0,112.0,17.0,0.0,4.142857142857142,7.221001117771492,77.0,0.0,18.666666666666664,31.822423959633664,14.042386895047,1.2946881534440495,836752.3333333333,2887550.0449528405,10005954.0,40.0,10037521.0,1672920.1666666667,4083590.21345019,10008510.0,40.0,10035941.0,2007188.2,4473407.629913431,10009461.0,1330.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6971397749314113,0.5975483785126383,0.0,77.0,10.071428571428571,21.780246116128275,474.3791208791208,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.846153846153848,4.142857142857143,18.666666666666668,0.0,0.0,0.0,141.0,4.0,9521.0,7.0,29.0,6.0,112.0,65280.0,506.0,2.0,32.0,31567.0,0.0,31567.0,31567.0,10005954.0,0.0,10005954.0,10005954.0,Malicious,1970-01-01 07:59:16,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
48262.0,21,6.0,10032746.0,7.0,6.0,26.0,112.0,14.0,0.0,3.714285714285714,6.369570517030844,77.0,0.0,18.666666666666664,31.822423959633664,13.754958014485766,1.2957569144080794,836062.1666666666,2888660.77410786,10008791.0,26.0,10029854.0,1671642.3333333333,4085408.41973077,10010945.0,26.0,10030370.0,2006074.0,4475272.366198174,10011683.0,26.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6977152616043504,0.5980416528037289,0.0,77.0,9.857142857142858,21.721514123655737,471.8241758241757,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.615384615384617,3.7142857142857135,18.666666666666668,0.0,0.0,0.0,138.0,4.0,15370.0,7.0,26.0,6.0,112.0,65280.0,506.0,2.0,32.0,21063.0,0.0,21063.0,21063.0,10008791.0,0.0,10008791.0,10008791.0,Malicious,1970-01-01 08:03:13,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
53692.0,21,6.0,10035406.0,7.0,6.0,26.0,112.0,14.0,0.0,3.714285714285714,6.369570517030844,77.0,0.0,18.666666666666664,31.822423959633664,13.751312104363292,1.2954134591066868,836283.8333333333,2887929.4719662145,10006690.0,21.0,10031653.0,1671942.1666666665,4084825.444930856,10010054.0,21.0,10032882.0,2006576.4,4474298.960383548,10010443.0,46.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6975303241343699,0.597883134972317,0.0,77.0,9.857142857142858,21.721514123655737,471.8241758241757,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.615384615384617,3.7142857142857135,18.666666666666668,0.0,0.0,0.0,138.0,4.0,9940.0,7.0,26.0,6.0,112.0,65280.0,506.0,2.0,32.0,24963.0,0.0,24963.0,24963.0,10006690.0,0.0,10006690.0,10006690.0,Malicious,1970-01-01 08:04:37,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
59658.0,64738,17.0,113959256.77067883,24.46021893808537,5991.702966687779,299.48831964724394,466633.7586050285,64.88613026639027,10.0,12.233229884989633,11.070723743974906,128.4773727429756,10.0,77.83798281660385,17.209959140164674,4103.125247900584,52.86267385827683,19151.961643141833,93295.94405024307,3769759.1636732244,114.31204159469519,113659443.35613833,4845446.587014154,748640.6810760358,5035916.0794006055,1366087.1631718364,113926412.28978257,19226.421277685404,93491.76343883367,3769939.109278016,129.49926655151228,0.0,0.0,0.0,0.0,195.68175150468295,47933.62373350223,0.21461867983209126,52.648055178444736,10.0,128.4773727429756,77.56670312243281,17.69297453625384,313.3631808671811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.3073015910487,77.57971349274733,12.233229884989635,77.83798281660358,0.0,0.0,0.0,65090.404304960306,836.5784893626213,4919.57555556867,3.079562123829266,42.193431857438995,910.2117132465844,71067.58664914407,0.0,0.0,23.46021893808537,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,1970-02-01 03:09:35,136.162.16.0,255.255.255.1,Background,Background
0.0,0,0.0,119289635.10211861,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382957992541261,13254403.900235401,16262586.269545786,38114876.65821876,416.74239662626655,119289635.10211861,13254403.900235401,16262586.269545786,38114876.65821876,416.74239662626655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382957992541261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797942.7618179682,2541624.971676463,3595143.014523462,742.5091124746134,28922400.77699621,10614165.31553017,38114876.65821876,19730049.4683331,Benign,1970-01-01 08:10:33,192.168.1.70,192.168.1.3,Audio,Audio
54319.1000516316,64738,6.0,119995328.74950673,4660.813311796596,4748.327730516829,353081.314725742,289476.0039836782,1201.305271760893,0.0,75.85984466393462,60.45404528472094,1239.5525665770044,0.0,59.970558888307856,57.307831690298265,5354.888496062684,78.41286733222763,12874.811268429172,80843.6507042062,4296231.110619486,-17.54092855662242,119980073.02384482,25996.405331195867,114355.75200444783,4297151.180625422,3.009612480155291,119988261.96259764,25508.380001406862,113364.043180988,4299483.7493074145,100.06495975701066,0.2475968799611773,0.0,0.0,0.0,149164.04520245138,151979.59311382024,38.84177647106342,39.57109086116421,0.0,1307.3941116863668,67.8295520415183,59.668766264653485,3569.7622003140823,0.0,1.5048062400776454,0.0,6133.4008813414675,9408.388639193387,0.0,0.0,0.0,1.0,67.83678518314348,75.85984466393471,59.97055888830785,0.0,0.0,0.0,88135.38402261397,842.2703576997471,6507.580284668793,728.7198166629694,54658.77792004819,740.671754262193,50776.23855537386,49770.531439231854,1962.8570210530697,3363.1567314142603,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,1970-01-01 07:58:36,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
44562.0,21,6.0,10033035.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.854232542794875,1.2957195903333338,836086.25,2887435.567689626,10004924.0,19.0,10030367.0,1671727.8333333333,4084893.993941895,10009980.0,22.0,10030363.0,2006072.6,4472986.608283251,10007592.0,19.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6976951640256412,0.5980244263076926,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,14164.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,25443.0,0.0,25443.0,25443.0,10004924.0,0.0,10004924.0,10004924.0,Malicious,1970-01-01 08:04:15,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
37728.0,64738,6.0,36411834.0,664.0,724.0,57882.0,46547.0,1033.0,0.0,87.17168674698802,60.60908079883992,1348.0,0.0,64.29143646408839,73.77180158714884,2867.996157512967,38.119475113502936,26252.2235039654,301378.8027736364,8040522.0,20.0,36410834.0,54918.30165912524,434892.10401663056,8040522.0,20.0,36411676.0,50361.9308437068,416783.3347840789,8043691.0,111.0,0.0,0.0,0.0,0.0,21256.0,23188.0,18.23582959320313,19.8836455202998,0.0,1348.0,75.18286537077046,68.73310928060998,4724.240311380275,2.0,2.0,0.0,1000.0,1387.0,0.0,0.0,0.0,1.0,75.23703170028818,87.17168674698796,64.29143646408839,0.0,0.0,0.0,20848.0,199.0,7552.0,110.0,9647.0,120.0,7757.0,65280.0,502.0,555.0,32.0,7222701.5,7368879.267791032,12433286.0,2012117.0,7374118.5,942436.8677128988,8040522.0,6707715.0,Benign,1970-02-01 05:12:49,192.168.1.70,192.168.1.3,Audio,Audio
55424.0,21,6.0,10031116.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.856882923096492,1.2959674676277295,835926.3333333334,2888422.3106739377,10007898.0,24.0,10028420.0,1671403.3333333333,4085042.9460707344,10009960.0,24.0,10029037.0,2005807.4,4474812.573744827,10010594.0,26.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6978286364149312,0.5981388312127982,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,14416.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,20522.0,0.0,20522.0,20522.0,10007898.0,0.0,10007898.0,10007898.0,Malicious,1970-01-01 08:04:25,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
46228.0,21,6.0,10030046.0,7.0,6.0,28.0,112.0,16.0,0.0,4.0,6.928203230275509,77.0,0.0,18.666666666666664,31.822423959633664,13.958061608092326,1.2961057207514302,835837.1666666666,2888307.645010509,10007445.0,27.0,10026954.0,1671159.0000000002,4085410.278759773,10010466.0,27.0,10027854.0,2005570.8,4474912.6681014905,10010537.0,608.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6979030804046162,0.5982026403468139,0.0,77.0,10.0,21.7574036912637,473.3846153846153,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.76923076923077,4.0,18.666666666666668,0.0,0.0,0.0,140.0,4.0,16269.0,7.0,28.0,6.0,112.0,65280.0,506.0,2.0,32.0,19509.0,0.0,19509.0,19509.0,10007445.0,0.0,10007445.0,10007445.0,Malicious,1970-01-01 08:01:40,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
37068.0,21,6.0,10031312.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.856612175954652,1.2959421459525933,835942.6666666666,2888063.497295293,10006775.0,23.0,10028931.0,1671488.5,4084700.743429401,10009347.0,23.0,10029259.0,2005851.8,4473984.052725736,10009156.0,24.0,0.0,0.0,0.0,0.0,232.0,200.0,0.697815001666781,0.5981271442858123,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,11748.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,22156.0,0.0,22156.0,22156.0,10006775.0,0.0,10006775.0,10006775.0,Malicious,1970-01-01 08:02:02,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
49100.0,21,6.0,10032926.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.854383058342105,1.2957336673269593,836077.1666666667,2888792.722395664,10009225.0,27.0,10028191.0,1671365.1666666665,4086128.746381221,10012139.0,28.0,10030607.0,2006121.4,4476518.51375707,10013960.0,27.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6977027439452858,0.5980309233816735,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,16680.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,18966.0,0.0,18966.0,18966.0,10009225.0,0.0,10009225.0,10009225.0,Malicious,1970-01-01 08:02:52,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
56328.0,21,6.0,10030390.0,7.0,6.0,32.0,112.0,20.0,0.0,4.571428571428572,8.141603913585719,77.0,0.0,18.666666666666664,31.822423959633664,14.356370988565748,1.2960612698010745,835865.8333333333,2888131.082906158,10006913.0,24.0,10027489.0,1671248.1666666667,4085257.670544193,10010244.0,24.0,10027120.0,2005424.0,4474590.757881384,10009814.0,27.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6978791452775016,0.5981821245235728,0.0,77.0,10.285714285714285,21.8682367880856,478.21978021978026,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,11.076923076923077,4.571428571428571,18.666666666666668,0.0,0.0,0.0,144.0,4.0,16100.0,7.0,32.0,6.0,112.0,65280.0,506.0,2.0,32.0,20576.0,0.0,20576.0,20576.0,10006913.0,0.0,10006913.0,10006913.0,Malicious,1970-01-01 08:04:51,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
0.0,0,0.0,85230630.70939605,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11732871072817358,9470070.078821784,13544464.928676724,37651727.29080015,2544.790545627845,85230630.70939605,9470070.078821784,13544464.928676724,37651727.29080015,2544.790545627845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11732871072817358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3359372.7402871307,0.0,3359372.7402871307,3359372.7402871307,26169378.836411,9944005.480084196,37651727.29080015,20427561.418350656,Benign,1970-01-01 08:03:44,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
38178.0,21,6.0,10035637.0,7.0,6.0,29.0,112.0,17.0,0.0,4.142857142857142,7.221001117771492,77.0,0.0,18.666666666666664,31.822423959633664,14.049930263519895,1.295383641317437,836303.0833333334,2888219.350400944,10007630.0,20.0,10032898.0,1672149.6666666667,4084750.283303824,10010108.0,20.0,10033486.0,2006697.2,4474189.896870181,10010369.0,871.0,0.0,0.0,0.0,0.0,232.0,200.0,0.697514268401697,0.5978693729157402,0.0,77.0,10.071428571428571,21.780246116128275,474.3791208791208,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.846153846153848,4.142857142857143,18.666666666666668,0.0,0.0,0.0,141.0,4.0,9558.0,7.0,29.0,6.0,112.0,65280.0,506.0,2.0,32.0,25268.0,0.0,25268.0,25268.0,10007630.0,0.0,10007630.0,10007630.0,Malicious,1970-01-01 08:02:42,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
40502.0,64738,6.0,119987756.0,5253.0,5309.0,401805.0,407571.0,325.0,0.0,76.49057681324935,47.864898534518815,673.0,0.0,76.76982482576736,49.95840908842849,6745.488264652603,88.02564821697307,11361.40100369287,46677.48516012143,2396772.0,17.0,119987596.0,22846.07692307688,65328.52240957259,2396926.0,17.0,119987592.0,22605.04747550865,65202.40020089311,2396937.0,155.0,1.0,0.0,0.0,0.0,168096.0,169888.0,43.77946696494599,44.24618125202708,0.0,673.0,76.63334280034071,48.92459189189076,2393.615691788063,0.0,0.0,0.0,7885.0,10562.0,0.0,0.0,0.0,1.0,76.64059837152054,76.49057681324958,76.76982482576757,0.0,0.0,0.0,134876.0,1313.0,7469.0,750.0,57400.0,758.0,58224.0,3093.0,2243.0,3929.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,1970-02-01 05:18:29,192.168.1.70,192.168.1.3,Audio,Audio
47324.0,21,6.0,10033116.0,7.0,6.0,32.0,112.0,20.0,0.0,4.571428571428572,8.141603913585719,77.0,0.0,18.666666666666664,31.822423959633664,14.35247035915861,1.2957091296462635,836093.0000000001,2888288.1047570216,10007638.0,29.0,10027210.0,1671201.6666666667,4085488.829345525,10010669.0,29.0,10030440.0,2006088.0,4476304.662250157,10013544.0,30.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6976895313479881,0.5980195982982754,0.0,77.0,10.285714285714285,21.8682367880856,478.21978021978026,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,11.076923076923077,4.571428571428571,18.666666666666668,0.0,0.0,0.0,144.0,4.0,16276.0,7.0,32.0,6.0,112.0,65280.0,506.0,2.0,32.0,19572.0,0.0,19572.0,19572.0,10007638.0,0.0,10007638.0,10007638.0,Malicious,1970-01-01 08:03:49,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
